作業者,,,1,,,,*,*,*,サギョーシャ,作業者,作業者,サギョーシャ,作業者,サギョーシャ,*,*,*,*,*,*,*,*,サギョーシャ,サギョーシャ,サギョーシャ,サギョーシャ,*,*,*,*,*
三線色,,,1,,,,*,*,*,サンセンイロ,三線色,三線色,サンセンイロ,三線色,サンセンイロ,*,*,*,*,*,*,*,*,サンセンイロ,サンセンイロ,サンセンイロ,サンセンイロ,*,*,*,*,*
色と相,,,1,,,,*,*,*,イロトソー,色と相,色と相,イロトソー,色と相,イロトソー,*,*,*,*,*,*,*,*,イロトソー,イロトソー,イロトソー,イロトソー,*,*,*,*,*
十分,,,1,,,,*,*,*,ジューブン,十分,十分,ジューブン,十分,ジューブン,*,*,*,*,*,*,*,*,ジューブン,ジューブン,ジューブン,ジューブン,*,*,*,*,*
黒入り,,,1,,,,*,*,*,クロイリ,黒入り,黒入り,クロイリ,黒入り,クロイリ,*,*,*,*,*,*,*,*,クロイリ,クロイリ,クロイリ,クロイリ,*,*,*,*,*
白入り,,,1,,,,*,*,*,シロイリ,白入り,白入り,シロイリ,白入り,シロイリ,*,*,*,*,*,*,*,*,シロイリ,シロイリ,シロイリ,シロイリ,*,*,*,*,*
三つ入り,,,1,,,,*,*,*,ミッツイリ,三つ入り,三つ入り,ミッツイリ,三つ入り,ミッツイリ,*,*,*,*,*,*,*,*,ミッツイリ,ミッツイリ,ミッツイリ,ミッツイリ,*,*,*,*,*
綱付け,,,1,,,,*,*,*,ツナツケ,綱付け,綱付け,ツナツケ,綱付け,ツナツケ,*,*,*,*,*,*,*,*,ツナツケ,ツナツケ,ツナツケ,ツナツケ,*,*,*,*,*
接地体,,,1,,,,*,*,*,セッチタイ,接地体,接地体,セッチタイ,接地体,セッチタイ,*,*,*,*,*,*,*,*,セッチタイ,セッチタイ,セッチタイ,セッチタイ,*,*,*,*,*
中線,,,1,,,,*,*,*,ナカセン,中線,中線,ナカセン,中線,ナカセン,*,*,*,*,*,*,*,*,ナカセン,ナカセン,ナカセン,ナカセン,*,*,*,*,*
入り確認,,,1,,,,*,*,*,イリカクニン,入り確認,入り確認,イリカクニン,入り確認,イリカクニン,*,*,*,*,*,*,*,*,イリカクニン,イリカクニン,イリカクニン,イリカクニン,*,*,*,*,*
一点,,,1,,,,*,*,*,イッテン,一点,一点,イッテン,一点,イッテン,*,*,*,*,*,*,*,*,イッテン,イッテン,イッテン,イッテン,*,*,*,*,*
零点,,,1,,,,*,*,*,レーテン,零点,零点,レーテン,零点,レーテン,*,*,*,*,*,*,*,*,レーテン,レーテン,レーテン,レーテン,*,*,*,*,*
零,,,1,,,,*,*,*,ゼロ,零,零,ゼロ,零,ゼロ,*,*,*,*,*,*,*,*,ゼロ,ゼロ,ゼロ,ゼロ,*,*,*,*,*
次,,,1,,,,*,*,*,ツギ,次,次,ツギ,次,ツギ,*,*,*,*,*,*,*,*,ツギ,ツギ,ツギ,ツギ,*,*,*,*,*
下,,,1,,,,*,*,*,シタ,下,下,シタ,下,シタ,*,*,*,*,*,*,*,*,シタ,シタ,シタ,シタ,*,*,*,*,*
ええ,,,1,,,,*,*,*,エー,ええ,ええ,エー,ええ,エー,*,*,*,*,*,*,*,*,エー,エー,エー,エー,*,*,*,*,*
いい,,,1,,,,*,*,*,イー,いい,いい,イー,いい,イー,*,*,*,*,*,*,*,*,イー,イー,イー,イー,*,*,*,*,*
おう,,,1,,,,*,*,*,オー,おう,おう,オー,おう,オー,*,*,*,*,*,*,*,*,オー,オー,オー,オー,*,*,*,*,*
じゃあ,,,1,,,,*,*,*,ジャー,じゃあ,じゃあ,ジャー,じゃあ,ジャー,*,*,*,*,*,*,*,*,ジャー,ジャー,ジャー,ジャー,*,*,*,*,*
柱上,,,1,,,,*,*,*,チュージョー,柱上,柱上,チュージョー,柱上,チュージョー,*,*,*,*,*,*,*,*,チュージョー,チュージョー,チュージョー,チュージョー,*,*,*,*,*
台付け,,,1,,,,*,*,*,ダイツケ,台付け,台付け,ダイツケ,台付け,ダイツケ,*,*,*,*,*,*,*,*,ダイツケ,ダイツケ,ダイツケ,ダイツケ,*,*,*,*,*
本体切,,,1,,,,*,*,*,ホンタイキリ,本体切,本体切,ホンタイキリ,本体切,ホンタイキリ,*,*,*,*,*,*,*,*,ホンタイキリ,ホンタイキリ,ホンタイキリ,ホンタイキリ,*,*,*,*,*
二次側,,,1,,,,*,*,*,ニジガワ,二次側,二次側,ニジガワ,二次側,ニジガワ,*,*,*,*,*,*,*,*,ニジガワ,ニジガワ,ニジガワ,ニジガワ,*,*,*,*,*
検相,,,1,,,,*,*,*,ケンソー,検相,検相,ケンソー,検相,ケンソー,*,*,*,*,*,*,*,*,ケンソー,ケンソー,ケンソー,ケンソー,*,*,*,*,*
赤相,,,1,,,,*,*,*,アカソー,赤相,赤相,アカソー,赤相,アカソー,*,*,*,*,*,*,*,*,アカソー,アカソー,アカソー,アカソー,*,*,*,*,*
白相,,,1,,,,*,*,*,シロソー,白相,白相,シロソー,白相,シロソー,*,*,*,*,*,*,*,*,シロソー,シロソー,シロソー,シロソー,*,*,*,*,*
黒相,,,1,,,,*,*,*,クロソー,黒相,黒相,クロソー,黒相,クロソー,*,*,*,*,*,*,*,*,クロソー,クロソー,クロソー,クロソー,*,*,*,*,*
検相,,,1,,,,*,*,*,ケンソー,検相,検相,ケンソー,検相,ケンソー,*,*,*,*,*,*,*,*,ケンソー,ケンソー,ケンソー,ケンソー,*,*,*,*,*
縁切り,,,1,,,,*,*,*,エンギリ,縁切り,縁切り,エンギリ,縁切り,エンギリ,*,*,*,*,*,*,*,*,エンギリ,エンギリ,エンギリ,エンギリ,*,*,*,*,*
縁長い,,,1,,,,*,*,*,エンナガイ,縁長い,縁長い,エンナガイ,縁長い,エンナガイ,*,*,*,*,*,*,*,*,エンナガイ,エンナガイ,エンナガイ,エンナガイ,*,*,*,*,*
切っときます,,,1,,,,*,*,*,キットキマス,切っときます,切っときます,キットキマス,切っときます,キットキマス,*,*,*,*,*,*,*,*,キットキマス,キットキマス,キットキマス,キットキマス,*,*,*,*,*
分流言う,,,1,,,,*,*,*,ブンリューユー,分流言う,分流言う,ブンリューユー,分流言う,ブンリューユー,*,*,*,*,*,*,*,*,ブンリューユー,ブンリューユー,ブンリューユー,ブンリューユー,*,*,*,*,*
白,,,1,,,,*,*,*,シロ,白,白,シロ,白,シロ,*,*,*,*,*,*,*,*,シロ,シロ,シロ,シロ,*,*,*,*,*
